"success","invoiceplane_rpa_duration","total_products_count","index","product_json"
"true","16321","20","0","{""index"":0,""family"":"""",""sku"":""120120.0"",""product_name"":""Chvy Camarro"",""product_description"":""yellow beast"",""price"":""$55,000.00"",""tax_rate"":""None""}"
"true","16321","20","1","{""index"":1,""family"":"""",""sku"":""121121.0"",""product_name"":""Dodge Viper"",""product_description"":""britva"",""price"":""$74,000.00"",""tax_rate"":""None""}"
"true","16321","20","2","{""index"":2,""family"":"""",""sku"":""yuty"",""product_name"":""hgjuy"",""product_description"":""uyju"",""price"":""$34,556.00"",""tax_rate"":""None""}"
"true","16321","20","3","{""index"":3,""family"":"""",""sku"":""comfortable"",""product_name"":""hp"",""product_description"":""hp"",""price"":""$11.00"",""tax_rate"":""None""}"
"true","16321","20","5","{""index"":5,""family"":"""",""sku"":""super"",""product_name"":""lenovo"",""product_description"":""lenovo"",""price"":""$23.00"",""tax_rate"":""None""}"
"true","16321","20","9","{""index"":9,""family"":"""",""sku"":""988773"",""product_name"":""mobile phone"",""product_description"":""technology"",""price"":""$95.00"",""tax_rate"":""total discount""}"
"true","16321","20","262","{""index"":262,""family"":"""",""sku"":""null"",""product_name"":""null"",""product_description"":""null"",""price"":""$0.00"",""tax_rate"":""None""}"
"true","16321","20","263","{""index"":263,""family"":""Baby Care"",""sku"":""123456"",""product_name"":""Pampers Baby-Dry"",""product_description"":""Pampers Baby Dry diapers are 3X drier than an ordinary diaper, so your baby can sleep soundly all night That’s because Baby Dry diapers have 3 layers of absorbency vs. only 2 in an ordinary diaper, so your baby can get up to 12 hours of overnight protection."",""price"":""$5.00"",""tax_rate"":""None""}"
"true","16321","20","267","{""index"":267,""family"":""Cars"",""sku"":""honda"",""product_name"":""audi"",""product_description"":""audi"",""price"":""$56.00"",""tax_rate"":""None""}"
"true","16321","20","269","{""index"":269,""family"":""Cars"",""sku"":""luxury"",""product_name"":""benz"",""product_description"":""benz"",""price"":""$34.00"",""tax_rate"":""None""}"
"true","16321","20","277","{""index"":277,""family"":""Cars"",""sku"":""Honda"",""product_name"":""Honda Accord"",""product_description"":""Honda Accord"",""price"":""$300,000.00"",""tax_rate"":""None""}"
"true","16321","20","278","{""index"":278,""family"":""Cars"",""sku"":""Honda"",""product_name"":""Honda Amaze"",""product_description"":""Honda Amaze"",""price"":""$300,000.00"",""tax_rate"":""None""}"
"true","16321","20","279","{""index"":279,""family"":""Cars"",""sku"":""Honda"",""product_name"":""Honda BR-V"",""product_description"":""Honda BR-V"",""price"":""$300,000.00"",""tax_rate"":""None""}"
"true","16321","20","280","{""index"":280,""family"":""Cars"",""sku"":""Honda"",""product_name"":""Honda City"",""product_description"":""Honda City"",""price"":""$300,000.00"",""tax_rate"":""None""}"
"true","16321","20","281","{""index"":281,""family"":""Cars"",""sku"":""Hyundai"",""product_name"":""Hyundai Creta"",""product_description"":""Hyundai Creta"",""price"":""$400,000.00"",""tax_rate"":""None""}"
"true","16321","20","282","{""index"":282,""family"":""Cars"",""sku"":""Hyundai"",""product_name"":""Hyundai i20 Active"",""product_description"":""Hyundai i20 Active"",""price"":""$400,000.00"",""tax_rate"":""None""}"
"true","16321","20","283","{""index"":283,""family"":""Cars"",""sku"":""Hyundai"",""product_name"":""Hyundai Verna"",""product_description"":""Hyundai Verna"",""price"":""$400,000.00"",""tax_rate"":""None""}"
"true","16321","20","284","{""index"":284,""family"":""Cars"",""sku"":""luxury"",""product_name"":""Lamborghini"",""product_description"":""Lamborghini Aventador"",""price"":""$4,556,564.00"",""tax_rate"":""None""}"
"true","16321","20","285","{""index"":285,""family"":""Cars"",""sku"":""Maruti Suzuki"",""product_name"":""Maruti Suzuki Baleno"",""product_description"":""Maruti Suzuki Baleno"",""price"":""$500,000.00"",""tax_rate"":""None""}"
"true","16321","20","286","{""index"":286,""family"":""Cars"",""sku"":""Maruti Suzuki"",""product_name"":""Maruti Suzuki Ertiga"",""product_description"":""Maruti Suzuki Ertiga"",""price"":""$500,000.00"",""tax_rate"":""None""}"
